Straat,Coordinaten
Abeelpad,"[50.801107462936976, 3.7570501323729673]"
Arme Kleie,"[50.840215, 3.7240568]"
Baneike,"[50.793763103058154, 3.756623139690655]"
Bassegem,"[50.8304608080289, 3.7422322936180743]"
Beekstraat,"[50.806559065294465, 3.770993614211681]"
Berendries,"[50.832102874947395, 3.7811858573482056]"
Bergstraat,"[50.765214911530784, 3.790979290096838]"
Beukenpad,"[50.81917314216936, 3.7439161920070005]"
Bieststraat,"[50.81855647585067, 3.7652891835533504]"
Bijstierstraat,"[50.824842969362834, 3.7562731445995436]"
Bleinstraat,"[50.82253062252368, 3.719937966645518]"
Blomveld,"[50.838043424448855, 3.734353288452965]"
Boekelstraat,"[50.833806255883545, 3.730934379513369]"
Boekendries,"[50.82960774969993, 3.761638034385045]"
Boekkouter,"[50.78904464664639, 3.726692681702522]"
Boembeke,"[50.84494575, 3.7634629]"
Borgveld,"[50.842202776507435, 3.7517823166703885]"
Bospad,"[50.8182021, 3.74857555]"
Bosseveld,"[""50.83637840816693"", ""3.718045141836617""]"
Boterhoek,"[50.83888516832935, 3.776654164508318]"
Bovenhoek,"[50.77306082152219, 3.7700467370726374]"
Brakelbosstraat,"[50.77101436876956, 3.722493839179906]"
Breedstraat,"[50.764955563074835, 3.7978187388991564]"
Broekweg,"[50.7921432859362, 3.721151203990036]"
Brouwierstraat,"[50.77666632308778, 3.8038262409874943]"
Brugstraat,"[50.80408394391949, 3.762765513791824]"
Brusselsestraat,"[50.806393299999996, 3.7737745499999997]"
Burgweg,"[50.83459094340802, 3.7639169913887827]"
Burreken,"[50.80581503194482, 3.7166647518303013]"
Ceutericklos,"[50.83589674949837, 3.776632660256916]"
Cijnsland,"[50.77544145444914, 3.7338778415794613]"
Cordenuitstraat,"[50.764901739177986, 3.8129864330779832]"
Daalpad,"[50.820054400000004, 3.7495173499999996]"
Dam,"[50.8045507, 3.7581243]"
Diggieweg,"[50.80072331942839, 3.746424644039241]"
Doensberg,"[50.78576829335298, 3.7597527838388944]"
Dompels,"[50.81850843605961, 3.74872208509411]"
Donkerstraat,"[50.77189174996686, 3.7880404092360926]"
Donkweg,"[50.81179017423091, 3.729953650982188]"
Dorrebeekstraat,"[50.8309606219685, 3.752044330159805]"
Dr. De Drijverestraat,"[50.80100928112789, 3.7685656994471577]"
Draaikonk,"[50.78904389963114, 3.7224601052340733]"
Driehoekstraat,"[50.80745953341024, 3.7666706360928113]"
Dries,"[50.77123538956545, 3.8028521069559114]"
Driestenbroekestraat,"[50.794977392994994, 3.7627681498496215]"
Edg. Tinelstraat,"[""FOUT, geen straat gevonden""]"
Eikkouterweg,"[50.80152333463144, 3.7709235747451912]"
Ekeveldstraat,"[50.79757812207212, 3.7542903094347357]"
Elverenberg,"[50.82391262997248, 3.782085020189444]"
Evensveldstraat,"[50.78842960385955, 3.766161490235728]"
Everbeekplaats,"[50.76323920164719, 3.808803445531656]"
Fayte,"[50.78473599981318, 3.7879016485249815]"
Fonteinweg,"[50.79812154204079, 3.77557100762728]"
Fraan,"[50.774008568448686, 3.7884496689851708]"
Fransbeke,"[50.78277662759202, 3.7409995282506268]"
G.Gezellestraat,"[""50.832952649999996"", ""3.7630915""]"
Galgestraat,"[50.78576915630317, 3.7795640358478964]"
Gauwinkel,"[50.793862654113845, 3.72953317939735]"
Gauwstraat,"[50.803587479794, 3.767847178037247]"
Gelategemstraat,"[50.78085468669099, 3.817490858091389]"
Gentsestraat,"[50.81683315785472, 3.7320402760808786]"
Geraardsbergsestraat,"[50.79645385, 3.76178955]"
Geutelingenstraat,"[50.8294596, 3.7382705]"
Griezelendries,"[50.83008820721903, 3.7221421099643135]"
Groeneweg,"[50.7887155, 3.76391765]"
Groenstraat,"[50.8338342, 3.7680648999999997]"
Groot Kapittel,"[50.82565151299514, 3.744326386886322]"
H. De Coenestraat,"[50.80713017734529, 3.768936579763673]"
Haaghoek,"[50.824854588409806, 3.714544397872013]"
